i,but,or,my,going,me,i'm,go,take,i've,look,i'll,without,lead,move,run,i'd,taking,action,fear,walk,goes,unless,rather,bringing,drive,enemy,myself,follow,carry,terrible,moved,loss,however,mine,afraid,nor,although,except,greed,tragedy,hate,driven,disappointed,anger,lies,weak,sorry,arrived,lie,carrying,followed,abandon,crazy,flew,jerk,lonely,hated,arrive,hates,suspicious,besides,inadequate,worthless,arrives,vain,dumb,lied,agony,ignorant,fled,despise,inferior,boring,dislike,anguish,Total Count
0.13131313131313133,0.12121212121212122,0.16666666666666666,0.03773584905660377,0.0,0.06451612903225806,0.030303030303030304,0.16129032258064516,0.16666666666666666,0.0,0.041666666666666664,0.0,0.18181818181818182,0.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12266112266112267
0.13131313131313133,0.12121212121212122,0.14285714285714285,0.03773584905660377,0.0,0.06451612903225806,0.030303030303030304,0.16129032258064516,0.16666666666666666,0.0,0.041666666666666664,0.0,0.18181818181818182,0.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058212058212059
0.35353535353535354,0.2878787878787879,0.3333333333333333,0.3018867924528302,0.40350877192982454,0.22580645161290322,0.21212121212121213,0.0967741935483871,0.4444444444444444,0.30434782608695654,0.041666666666666664,0.058823529411764705,0.09090909090909091,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.1,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37422037422037424
0.21717171717171718,0.24242424242424243,0.2619047619047619,0.2641509433962264,0.3157894736842105,0.1935483870967742,0.5151515151515151,0.03225806451612903,0.1111111111111111,0.34782608695652173,0.125,0.29411764705882354,0.0,0.0,0.0,0.2857142857142857,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30353430353430355
0.3686868686868687,0.4090909090909091,0.5,0.16981132075471697,0.017543859649122806,0.1935483870967742,0.2727272727272727,0.16129032258064516,0.16666666666666666,0.17391304347826086,0.041666666666666664,0.058823529411764705,0.18181818181818182,0.0,0.0,0.42857142857142855,0.05555555555555555,0.0,0.1,0.2,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575883575883576
0.15151515151515152,0.10606060606060606,0.07142857142857142,0.3018867924528302,0.0,0.16129032258064516,0.030303030303030304,0.03225806451612903,0.0,0.043478260869565216,0.041666666666666664,0.058823529411764705,0.09090909090909091,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514
0.1717171717171717,0.3787878787878788,0.30952380952380953,0.1320754716981132,0.05263157894736842,0.2903225806451613,0.06060606060606061,0.0967741935483871,0.2777777777777778,0.13043478260869565,0.0,0.058823529411764705,0.18181818181818182,0.25,0.0,0.2857142857142857,0.0,0.2857142857142857,0.1,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24116424116424118
0.16161616161616163,0.19696969696969696,0.16666666666666666,0.05660377358490566,0.14035087719298245,0.1935483870967742,0.21212121212121213,0.03225806451612903,0.1111111111111111,0.043478260869565216,0.041666666666666664,0.17647058823529413,0.2727272727272727,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.4,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18711018711018712
0.4797979797979798,0.3484848484848485,0.11904761904761904,0.3584905660377358,0.2807017543859649,0.4838709677419355,0.42424242424242425,0.03225806451612903,0.16666666666666666,0.6521739130434783,0.041666666666666664,0.29411764705882354,0.36363636363636365,0.0,0.14285714285714285,0.42857142857142855,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47193347193347196
0.30303030303030304,0.3181818181818182,0.11904761904761904,0.16981132075471697,0.05263157894736842,0.3225806451612903,0.3333333333333333,0.0967741935483871,0.16666666666666666,0.21739130434782608,0.041666666666666664,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765072765072765
0.2474747474747475,0.22727272727272727,0.23809523809523808,0.11320754716981132,0.05263157894736842,0.22580645161290322,0.2727272727272727,0.0967741935483871,0.16666666666666666,0.0,0.041666666666666664,0.0,0.09090909090909091,0.0,0.0,0.5714285714285714,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22661122661122662
0.7575757575757576,0.4090909090909091,0.5714285714285714,0.7547169811320755,0.03508771929824561,0.5806451612903226,0.21212121212121213,0.0967741935483871,0.3888888888888889,0.0,0.20833333333333334,0.0,0.8181818181818182,0.25,0.0,0.2857142857142857,0.0,0.42857142857142855,0.2,0.2,0.2857142857142857,0.14285714285714285,0.0,0.75,0.0,0.2,0.125,1.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656964656964657
0.21212121212121213,0.16666666666666666,0.11904761904761904,0.1320754716981132,0.47368421052631576,0.2903225806451613,0.3333333333333333,0.12903225806451613,0.2777777777777778,0.17391304347826086,0.125,0.11764705882352941,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703
0.17676767676767677,0.18181818181818182,0.5,0.1320754716981132,0.5789473684210527,0.16129032258064516,0.15151515151515152,0.12903225806451613,0.2222222222222222,0.0,0.0,0.0,0.2727272727272727,0.25,0.0,0.5714285714285714,0.0,0.14285714285714285,0.1,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28482328482328484
0.3181818181818182,0.5454545454545454,0.42857142857142855,0.32075471698113206,0.42105263157894735,0.45161290322580644,0.3939393939393939,0.41935483870967744,0.4444444444444444,0.08695652173913043,0.041666666666666664,0.11764705882352941,0.09090909090909091,0.125,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.6,0.2,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885654885654886
0.21212121212121213,0.2878787878787879,0.21428571428571427,0.18867924528301888,0.543859649122807,0.3870967741935484,0.21212121212121213,0.06451612903225806,0.4444444444444444,0.08695652173913043,0.125,0.35294117647058826,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434
0.14646464646464646,0.13636363636363635,0.19047619047619047,0.09433962264150944,0.43859649122807015,0.0,0.0,0.0,0.2777777777777778,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.14285714285714285,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17255717255717257
0.30808080808080807,0.3333333333333333,0.2619047619047619,0.20754716981132076,0.49122807017543857,0.3548387096774194,0.5151515151515151,0.06451612903225806,0.3888888888888889,0.2608695652173913,0.0,0.23529411764705882,0.09090909090909091,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38461538461538464
0.35353535353535354,0.2727272727272727,0.11904761904761904,0.3018867924528302,0.49122807017543857,0.2903225806451613,0.21212121212121213,0.3870967741935484,0.3888888888888889,0.30434782608695654,0.0,0.29411764705882354,0.09090909090909091,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38253638253638256
0.1919191919191919,0.24242424242424243,0.23809523809523808,0.09433962264150944,0.24561403508771928,0.1935483870967742,0.18181818181818182,0.03225806451612903,0.05555555555555555,0.13043478260869565,0.08333333333333333,0.058823529411764705,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20582120582120583
0.015151515151515152,0.06060606060606061,0.09523809523809523,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02286902286902287
0.11616161616161616,0.06060606060606061,0.023809523809523808,0.018867924528301886,0.03508771929824561,0.0967741935483871,0.06060606060606061,0.0,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07068607068607069
0.09595959595959595,0.06060606060606061,0.023809523809523808,0.07547169811320754,0.0,0.03225806451612903,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056133056133056136
0.07575757575757576,0.045454545454545456,0.07142857142857142,0.03773584905660377,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04573804573804574
0.10101010101010101,0.21212121212121213,0.19047619047619047,0.2641509433962264,0.017543859649122806,0.0967741935483871,0.2727272727272727,0.12903225806451613,0.05555555555555555,0.21739130434782608,0.0,0.11764705882352941,0.09090909090909091,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600831600831601
0.5858585858585859,0.6212121212121212,0.23809523809523808,0.5094339622641509,0.03508771929824561,0.6129032258064516,0.12121212121212122,0.22580645161290322,0.2777777777777778,0.21739130434782608,0.16666666666666666,0.0,0.5454545454545454,0.625,0.0,0.0,0.05555555555555555,0.0,0.1,0.8,0.14285714285714285,0.14285714285714285,0.0,0.25,0.0,0.2,0.0,0.3333333333333333,0.0,0.25,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405405405405406
0.03535353535353535,0.06060606060606061,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02079002079002079
0.17676767676767677,0.22727272727272727,0.023809523809523808,0.05660377358490566,0.45614035087719296,0.12903225806451613,0.09090909090909091,0.0967741935483871,0.16666666666666666,0.08695652173913043,0.0,0.0,0.09090909090909091,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19126819126819128
0.1111111111111111,0.07575757575757576,0.023809523809523808,0.05660377358490566,0.19298245614035087,0.0,0.30303030303030304,0.0967741935483871,0.0,0.0,0.041666666666666664,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1101871101871102
0.25252525252525254,0.2878787878787879,0.09523809523809523,0.2830188679245283,0.14035087719298245,0.25806451612903225,0.2727272727272727,0.03225806451612903,0.1111111111111111,0.13043478260869565,0.08333333333333333,0.058823529411764705,0.0,0.375,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681912681912682
0.08080808080808081,0.06060606060606061,0.16666666666666666,0.03773584905660377,0.017543859649122806,0.06451612903225806,0.0,0.03225806451612903,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07068607068607069
0.32323232323232326,0.21212121212121213,0.11904761904761904,0.33962264150943394,0.0,0.3870967741935484,0.06060606060606061,0.03225806451612903,0.16666666666666666,0.043478260869565216,0.0,0.0,0.09090909090909091,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26195426195426197
0.030303030303030304,0.045454545454545456,0.047619047619047616,0.03773584905660377,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02286902286902287
0.2878787878787879,0.19696969696969696,0.19047619047619047,0.18867924528301888,0.017543859649122806,0.22580645161290322,0.0,0.06451612903225806,0.3333333333333333,0.0,0.08333333333333333,0.0,0.45454545454545453,0.125,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078
0.025252525252525252,0.015151515151515152,0.07142857142857142,0.018867924528301886,0.05263157894736842,0.06451612903225806,0.06060606060606061,0.0,0.05555555555555555,0.13043478260869565,0.041666666666666664,0.058823529411764705,0.2727272727272727,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04781704781704782
0.18181818181818182,0.13636363636363635,0.11904761904761904,0.09433962264150944,0.05263157894736842,0.16129032258064516,0.030303030303030304,0.0967741935483871,0.3333333333333333,0.0,0.041666666666666664,0.11764705882352941,0.18181818181818182,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16424116424116425
