ABN,ABX,AP,AT,BE,BED,BEDZ,BEG,BEM,BEN,BER,BEZ,CC,CD,CS,DO,DOD,DOZ,DT,DTI,DTS,EX,HV,HVD,HVG,HVZ,IN,JJ,JJR,JJS,JJT,MD,NIL,NN,NN$,NNS,NP,NP$,NPS,NR,OD,PN,PP$,PPLS,PPO,PPS,PPSS,QL,QLP,RB,RBR,RN,RP,TO,UH,VB,VBD,VBG,VBN,VBZ,WDT,WP$,WPS,WQL,WRB
0.00369684,0.0,0.00770178,0.0591504,0.0052372,0.00061614,0.0012323,0.00092421,0.0,0.0015404000000000001,0.005237240000000001,0.0110906,0.0375847,0.00616138,0.02526194,0.0036969000000000004,0.00061614,0.0009242100000000001,0.021256970000000004,0.0024646,0.0033887400000000003,0.00215651,0.00462107,0.00061614,0.00030807,0.00092421,0.08225556999999997,0.025569910000000015,0.0015403500000000002,0.00061614,0.00123228,0.012322930000000001,0.0,0.0884166599999998,0.0,0.03850900000000002,0.012322930000000001,0.00030807,0.00030807,0.00246458,0.00123228,0.00400493,0.027110399999999996,0.0009242100000000001,0.01540348,0.00924215,0.04313005999999999,0.005853399999999999,0.00030807,0.02711025000000001,0.00061614,0.0,0.007701749999999999,0.020025,0.00030807,0.049599440000000036,0.0061614,0.012322910000000003,0.00523729,0.003696890000000001,0.00400491,0.00092421,0.01139857,0.00092421,0.009550240000000002
0.0020429000000000003,0.00051073,0.014300560000000002,0.060265799999999994,0.005618,0.00051073,0.00051073,0.0,0.0015322,0.0010215,0.00612873,0.00663943,0.0388152,0.00612881,0.03166559000000001,0.005618,0.0,0.00204293,0.020429000000000003,0.0025537,0.0030644,0.00051073,0.0051073,0.0,0.0,0.0051073,0.08120517999999997,0.030133280000000023,0.0010215,0.0025535999999999996,0.00051073,0.02247203,0.0,0.10367842,0.00051073,0.043412090000000035,0.010725320000000003,0.0,0.00408586,0.00102146,0.0015321900000000001,0.00204296,0.020429130000000004,0.00153223,0.00970383,0.009193030000000001,0.04902932,0.00510736,0.0010215,0.030643890000000017,0.00051073,0.0,0.0061287600000000005,0.018386000000000003,0.0,0.05618077000000004,0.00255365,0.0076611199999999996,0.0056180200000000005,0.00612882,0.0040858000000000005,0.0,0.0102145,0.0,0.00357513
0.0028544,0.0019029,0.0047573500000000005,0.07136019999999998,0.006660300000000001,0.0,0.0,0.0028544,0.00095147,0.00095147,0.010466,0.009514700000000001,0.0390102,0.00475727,0.02283511,0.0038058700000000003,0.0,0.0,0.018077899999999997,0.0057088,0.00190294,0.0047574,0.007611799999999999,0.0,0.0,0.0019029,0.10275994,0.021883799999999995,0.0,0.0028544,0.0,0.03234994,0.0,0.09800101999999991,0.0,0.03615565999999999,0.00570874,0.0,0.0038058,0.00095147,0.0038058400000000004,0.00095147,0.0152236,0.0,0.008563069999999999,0.0076117,0.0333016,0.006660280000000001,0.0,0.018077859999999998,0.0,0.0,0.0038058700000000003,0.028544,0.0,0.04091297,0.00285441,0.008563230000000002,0.00856315,0.00095147,0.00190294,0.0,0.009514700000000001,0.0,0.00190294
0.0018519000000000003,0.00037037,0.01407415,0.061851699999999996,0.0037037,0.00037037,0.0025926,0.00074074,0.0011110999999999998,0.0022221999999999997,0.0074074,0.007407370000000001,0.0422219,0.00777774,0.03185205,0.002963,0.00074074,0.00148147,0.01962984,0.00185184,0.0048148,0.00074074,0.007037000000000001,0.0,0.0,0.0037037,0.08370459,0.028518569999999976,0.0011110999999999998,0.0011110999999999998,0.00111111,0.019259359999999996,0.0,0.08888868999999991,0.00037037,0.03518515999999999,0.01333329,0.00037037,0.00444448,0.00111111,0.00148148,0.0025925799999999997,0.02333334,0.00111111,0.011851899999999999,0.011851869999999999,0.04962893,0.00444445,0.00074074,0.02851864999999998,0.00111111,0.0,0.00666671,0.02,0.00037037,0.058518539999999994,0.00666668,0.007777760000000001,0.0059259000000000004,0.00222221,0.0018519000000000003,0.00074074,0.01222217,0.0,0.0066666799999999995
0.0016762,0.00033523,0.0140798,0.0610119,0.0030171,0.00033523,0.0026819,0.00067047,0.0010057,0.0023466,0.007375100000000001,0.00670463,0.044921100000000005,0.008380770000000001,0.031846759999999995,0.0036876,0.00167613,0.0020114300000000002,0.017767369999999998,0.0026819,0.004358,0.00067047,0.005699,0.0016762,0.0,0.0033523000000000003,0.08816673000000004,0.02614809999999998,0.0010057,0.0016762,0.0016761599999999999,0.018102519999999997,0.0,0.09621189000000023,0.00033523,0.04022801999999996,0.016761649999999996,0.00067047,0.0036875600000000003,0.00134093,0.0016761599999999999,0.0033523400000000005,0.021790169999999998,0.0010057,0.010727500000000001,0.01139793,0.04659728999999999,0.00402284,0.00067047,0.026818619999999984,0.0010057,0.0,0.00670463,0.020449000000000002,0.00067047,0.05900084999999994,0.007375149999999999,0.009721780000000001,0.006034219999999999,0.00335233,0.0033523000000000003,0.00033523,0.01139793,0.0,0.00603427
0.001426,0.00035651,0.013190629999999998,0.0606062,0.0024955,0.00035651,0.002139,0.0010695,0.0010695,0.0017825,0.0078431,0.00713011,0.0459891,0.00784309,0.031372859999999995,0.0039215,0.00106952,0.00213901,0.02032121,0.002139,0.004991,0.00035651,0.0057041,0.0017825,0.0,0.0017825,0.08948306000000002,0.024955410000000015,0.00071301,0.0017825,0.00178254,0.018894730000000002,0.0,0.09518663000000017,0.00035651,0.04313703999999999,0.014973340000000002,0.0,0.00392162,0.00142603,0.00142603,0.00356502,0.02139031,0.00106952,0.01069501,0.010695209999999998,0.050980639999999994,0.0046345299999999996,0.00071301,0.028520330000000003,0.00106952,0.0,0.00641703,0.020321000000000002,0.00071301,0.0613187999999999,0.008912600000000003,0.009625660000000001,0.0053475599999999995,0.00392154,0.0035650999999999994,0.00035651,0.010695200000000002,0.0,0.00570401
0.0010684000000000002,0.00035613,0.014957360000000001,0.065171,0.002849,0.00035613,0.0024929,0.00071225,0.0010684000000000002,0.0017805999999999998,0.0078348,0.0067664000000000005,0.0438039,0.009971549999999997,0.027778350000000004,0.002849,0.00071226,0.00213673,0.02172413,0.0021367499999999998,0.0039174,0.0,0.0074786,0.00071225,0.0,0.0017805999999999998,0.08475799999999999,0.02813416,0.00106838,0.0014245,0.00249291,0.022436070000000002,0.0,0.1036328499999998,0.00035613,0.040954560000000036,0.010327649999999999,0.0,0.0042735,0.0017806600000000003,0.00035613,0.00142451,0.024216649999999996,0.00071225,0.009971500000000001,0.01104003,0.051994629999999986,0.00284903,0.00071225,0.027065510000000004,0.0024929,0.0,0.00427358,0.019943000000000002,0.00035613,0.05982948000000005,0.009615419999999998,0.009259359999999996,0.004629639999999999,0.006410300000000001,0.0014245,0.00035613,0.01103993,0.0,0.00747865
0.0031555,0.0011474,0.013482349999999999,0.0633961,0.004876600000000001,0.00028686,0.00286866,0.00057372,0.00057372,0.0011474,0.01004016,0.014343,0.0470453,0.007458329999999999,0.030694489999999994,0.0034423199999999996,0.00057372,0.00028686,0.02610402,0.00143431,0.0045898,0.0034423,0.00430296,0.00028686,0.0,0.0017212,0.08146904,0.027825439999999993,0.00114744,0.00086059,0.00086058,0.026678359999999998,0.0,0.09638502999999995,0.0,0.04618453,0.006597869999999999,0.0,0.006024099999999999,0.00114744,0.0017211599999999998,0.00086058,0.02380904,0.00172118,0.01061386,0.007745300000000001,0.04446396,0.006023939999999999,0.0,0.022662039999999998,0.0017211699999999997,0.0,0.00516352,0.019507,0.0,0.05306919,0.004589749999999999,0.00516349,0.00458978,0.0025817399999999995,0.0037291799999999995,0.00028686,0.0123351,0.00028686,0.00602402
0.0032028,0.00024637,0.011579190000000001,0.062083360000000004,0.0061592,0.00024637,0.00221727,0.0007391,0.00098546,0.0019709,0.00788373,0.010101,0.04557750000000001,0.0068982900000000005,0.0288249,0.0044346,0.00024637,0.00024637,0.02094106,0.00197097,0.0044346,0.0024636999999999997,0.006898269999999999,0.0007391,0.0,0.0014782,0.08154653999999997,0.028578529999999987,0.0014782100000000002,0.0007391,0.00049274,0.03153452,0.0,0.09189462999999976,0.0,0.043114220000000016,0.00788374,0.0007391,0.00517372,0.00123184,0.00123184,0.0014782000000000003,0.025129290000000002,0.00098546,0.012071960000000001,0.0066519000000000005,0.0490273,0.004927280000000001,0.0,0.025375589999999996,0.00098547,0.0,0.005420019999999999,0.020694999999999998,0.0,0.05764966000000004,0.00418824,0.006159170000000002,0.00394185,0.0024636700000000003,0.0036955100000000004,0.00024637,0.011086470000000001,0.00024637,0.0076373
0.0023201999999999997,0.0,0.01392101,0.06131881,0.0043089,0.00066291,0.0013257999999999998,0.00033146,0.00099437,0.0016573,0.007292060000000001,0.00994367,0.0460722,0.009612160000000003,0.027842249999999995,0.0049718,0.00099437,0.0016572599999999998,0.022538940000000004,0.00265161,0.0033146,0.00232021,0.00629761,0.00099437,0.0,0.00099437,0.08153723000000002,0.02717950999999998,0.00132583,0.00066291,0.00099438,0.025190889999999997,0.0,0.09844234000000025,0.0,0.04308929999999997,0.00861779,0.00066292,0.0029831199999999997,0.0016572800000000001,0.00099437,0.00265166,0.02320191,0.00132582,0.01226387,0.00828637,0.049055100000000004,0.00364603,0.0,0.027510769999999986,0.00099437,0.0,0.00596623,0.016241,0.00099437,0.05303291,0.004308950000000001,0.009612290000000002,0.004308950000000001,0.00132583,0.00397751,0.00033146,0.010606609999999999,0.0013257999999999998,0.00861783
0.0022753,0.0,0.0083429,0.05460852,0.0041714,0.00075844,0.00417142,0.0011377000000000002,0.0011377000000000002,0.0015169,0.00606752,0.01213522,0.04360970000000001,0.010239119999999997,0.03033716,0.00606754,0.0018961,0.00037922,0.0284417,0.0015169,0.0041714000000000005,0.0037922,0.00455062,0.0011377000000000002,0.00075844,0.0018961,0.07546541999999999,0.02844175999999999,0.00037922,0.00075844,0.00037922,0.026545159999999998,0.0,0.09442627999999999,0.0,0.03488843999999998,0.011755839999999997,0.0,0.00303374,0.0018961,0.0011377000000000002,0.0037922,0.022753239999999994,0.00113766,0.01478954,0.009859739999999999,0.04891921999999999,0.00379224,0.0,0.032234019999999995,0.0022753,0.0,0.00644674,0.015548,0.0015169,0.05764181999999997,0.0049298599999999995,0.011376699999999998,0.0037922,0.00265458,0.00834282,0.0,0.011376559999999997,0.0015169,0.00985966
0.00458619,0.0,0.010631519999999998,0.054199800000000006,0.004169300000000001,0.00020846,0.0014592000000000001,0.00020846,0.0,0.0014592000000000001,0.0054201,0.0062539,0.0377322,0.01021469,0.026266260000000003,0.005837,0.00041693,0.00187616,0.01355009,0.00208463,0.0045862,0.0,0.00792166,0.00020846,0.0,0.0025015999999999997,0.08672095999999996,0.022305490000000008,0.00250151,0.0,0.00104232,0.01876161,0.0,0.10027045999999964,0.0,0.038565550000000025,0.01167396,0.00020846,0.00250156,0.0016677,0.0016676799999999997,0.0033354199999999995,0.019595700000000004,0.00020846,0.012716329999999998,0.01167383,0.043360409999999995,0.006670749999999999,0.00020846,0.022513940000000007,0.0022930999999999997,0.0,0.00792164,0.018136000000000003,0.00083385,0.049405650000000044,0.00500309,0.00813004,0.00312694,0.0022930900000000002,0.00354389,0.0,0.009172350000000001,0.00020846,0.00792169
0.00337923,0.0,0.008578150000000001,0.053808190000000006,0.0031193,0.0,0.0018195999999999998,0.0,0.0,0.0015597000000000002,0.0059787,0.00623863,0.0382112,0.008578180000000003,0.02365475,0.0057188,0.00051989,0.00207954,0.0148167,0.00181963,0.004159100000000001,0.0,0.00805824,0.00025994,0.0,0.0023395,0.08630051999999995,0.018715970000000002,0.0012997199999999999,0.0,0.0007798200000000001,0.020535579999999994,0.0,0.09409943999999991,0.0,0.03821183,0.013517010000000001,0.00025994,0.0012997,0.0010398,0.00233947,0.0036392300000000002,0.023914700000000004,0.00025994,0.01429689,0.0142969,0.047049820000000006,0.005978660000000002,0.00051989,0.022614979999999996,0.0025994399999999997,0.0,0.009358040000000001,0.022355,0.0015597000000000002,0.05718750000000004,0.0054588200000000005,0.009877800000000003,0.00207954,0.0028594000000000002,0.004938939999999999,0.0,0.007798339999999999,0.00051989,0.0072785
0.0024596999999999996,0.0005466000000000001,0.010932,0.0598526,0.0046461,0.0,0.0024597000000000004,0.00027330000000000003,0.0016398,0.0010932000000000001,0.0040995,0.0087456,0.047554200000000005,0.011751900000000004,0.0262368,0.0043728000000000005,0.00027330000000000003,0.00027330000000000003,0.0245974,0.002733,0.0046461,0.0021864000000000002,0.0060126,0.0008199,0.0,0.0019131,0.08062310000000002,0.023777100000000016,0.00027330000000000003,0.0008199,0.0008199000000000001,0.028150300000000007,0.0,0.09401520000000003,0.00027330000000000003,0.04154159999999996,0.014211600000000001,0.0,0.0030063,0.0024597,0.0016398,0.0027330000000000006,0.021590699999999997,0.0008199000000000001,0.012025200000000002,0.010112100000000002,0.049193399999999984,0.0043728000000000005,0.0,0.027056700000000006,0.002733,0.0,0.004646099999999999,0.020224000000000002,0.0016398,0.05547989999999996,0.0062859,0.0090189,0.0035529000000000008,0.0035529000000000003,0.0021864000000000002,0.00027330000000000003,0.011478600000000002,0.0,0.0051927
0.0035687100000000005,0.00050981,0.010706130000000001,0.060922119999999996,0.0040785,0.00025491,0.00076472,0.00025491,0.0010196,0.0015294,0.00509811,0.00764721,0.0446084,0.009176520000000002,0.024725939999999995,0.00407852,0.00050982,0.00050981,0.02523612,0.00178432,0.0028039,0.00127451,0.007392309999999999,0.00050981,0.0,0.0022941999999999997,0.08004081999999997,0.028294530000000005,0.00025491,0.00076472,0.00076472,0.027529860000000003,0.0,0.09202113999999978,0.00025491,0.04486346999999996,0.00917655,0.0,0.00254912,0.00305882,0.00101963,0.00305888,0.019882729999999998,0.00127451,0.00739231,0.01045121,0.053530850000000005,0.004588299999999999,0.0,0.029314060000000003,0.00203923,0.0,0.0033137500000000003,0.022432,0.00025491,0.0583734299999999,0.005607959999999999,0.011470800000000005,0.00433336,0.00407847,0.0035687199999999996,0.00025491,0.0104512,0.0,0.00586281
0.0028425,0.0005685,0.013075499999999997,0.0579875,0.0039795,0.0,0.001137,0.001137,0.0,0.0005685,0.0085276,0.007390600000000001,0.04775410000000001,0.009095999999999996,0.025582699999999993,0.0039795,0.0005685,0.0017055,0.02274,0.002274,0.0039795,0.0028425,0.0085276,0.001137,0.0,0.0028425,0.07674819999999999,0.023876999999999995,0.0005685,0.0005685,0.001137,0.026151199999999996,0.0,0.08982299999999994,0.0,0.04491159999999999,0.010801499999999999,0.0,0.0017055,0.0039795,0.0005685,0.004548,0.0227401,0.0017055,0.013075500000000002,0.0062535,0.05571359999999999,0.003411,0.0,0.03524699999999999,0.0017055,0.0,0.0028425,0.017055,0.0,0.06367199999999998,0.0039795,0.014212499999999996,0.005685000000000001,0.005684999999999999,0.002274,0.0,0.010801499999999999,0.0,0.0051164999999999995
0.0012040999999999998,0.0,0.00812758,0.05297957,0.0033113,0.0012040999999999998,0.0021072,0.00090307,0.0,0.0021072,0.006622499999999999,0.0039133200000000005,0.0502709,0.009933780000000001,0.020469639999999997,0.0045154,0.00090307,0.00030102,0.017459469999999998,0.0030101999999999998,0.0039133,0.0018061499999999999,0.008729720000000002,0.00060205,0.00030102,0.0024081999999999997,0.07856751000000002,0.030403259999999977,0.0,0.00030102,0.00060204,0.029199259999999998,0.0,0.08759767000000002,0.0,0.057495329999999976,0.00842861,0.00030102,0.0030102399999999995,0.0036122899999999998,0.0015051099999999998,0.0012040899999999999,0.026490069999999998,0.0015051199999999998,0.00662252,0.0075256,0.04966909,0.006622569999999999,0.00030102,0.026188989999999985,0.0021071700000000002,0.0,0.006020489999999999,0.025286000000000003,0.00030102,0.061408799999999965,0.00361228,0.011438880000000004,0.006020439999999999,0.0027091999999999997,0.00210717,0.00030102,0.0114389,0.00030102,0.00511739
0.00715993,0.0,0.01097858,0.06587095000000001,0.0076372,0.0023866,0.005727899999999999,0.00047733,0.0019093,0.0047733,0.0062053,0.009546530000000001,0.0391412,0.006682529999999999,0.024343860000000002,0.0038186,0.00095466,0.0,0.018615529999999998,0.00381863,0.00334133,0.0038186,0.0081146,0.0014320000000000001,0.00047733,0.0033413,0.08496367999999999,0.022434390000000012,0.00047733,0.00047733,0.00190933,0.010023949999999998,0.0,0.05393804,0.0,0.01861586000000001,0.01813841,0.0,0.0014320000000000001,0.00334133,0.00095466,0.005250609999999999,0.0138425,0.0,0.01813843,0.012410550000000001,0.05298298,0.011455859999999998,0.00047733,0.03484497000000001,0.00047733,0.0,0.0033412899999999994,0.018137999999999998,0.0,0.0396182,0.010501119999999997,0.006205249999999999,0.0033413,0.00095466,0.00381863,0.0,0.010501159999999999,0.00047733,0.00095465
0.0033417,0.00055695,0.01086045,0.058479050000000005,0.0030632,0.0,0.0011139000000000001,0.00027847,0.0016707999999999998,0.0019493,0.00612647,0.0066834,0.0423284,0.01058194,0.024505809999999996,0.0033417000000000004,0.00027847,0.00055695,0.02199975,0.00250622,0.0027847,0.00111389,0.00640487,0.0011139000000000001,0.0,0.0022278000000000003,0.08075708000000004,0.03285982000000001,0.00055694,0.0011139000000000001,0.0008354199999999999,0.02422719,0.0,0.09495972000000023,0.0,0.05096068000000009,0.01392371,0.0,0.0019493,0.00222779,0.00167084,0.0016708399999999998,0.021164009999999997,0.00111389,0.00918965,0.008075770000000001,0.05569448000000002,0.00389864,0.0,0.027568850000000002,0.00167084,0.0,0.00362014,0.023949,0.00083542,0.06711219000000013,0.006404860000000002,0.014202089999999997,0.00445555,0.0047340099999999994,0.0033417200000000003,0.0,0.01002507,0.0,0.0075188
0.0039788,0.0005304999999999999,0.010875369999999997,0.0527853,0.0021219999999999998,0.0,0.0013263,0.00026525,0.0015914999999999998,0.0021219999999999998,0.006100749999999999,0.006365999999999999,0.0419093,0.009814369999999998,0.024933650000000005,0.0037135999999999996,0.00026525,0.0005304999999999999,0.0214856,0.0026524999999999995,0.0029178,0.00106101,0.006631249999999999,0.0005304999999999999,0.00026525,0.0034483000000000005,0.07984116000000001,0.03076925000000003,0.0010609999999999999,0.00079576,0.00079575,0.024137859999999994,0.0,0.09840845999999992,0.0,0.04801048000000009,0.015384609999999998,0.0,0.0018567999999999998,0.00159151,0.0021219999999999998,0.0021219999999999998,0.02307702,0.00106101,0.010079599999999998,0.009549049999999998,0.05331607,0.0037135299999999996,0.00026525,0.02785154000000001,0.00265251,0.0,0.0037135499999999995,0.024403,0.00079576,0.06763931000000004,0.005039759999999998,0.013262619999999996,0.004774559999999999,0.004774499999999999,0.0031830099999999996,0.0,0.00848805,0.0,0.009283859999999998
0.0040161,0.00053548,0.009638599999999999,0.05435031,0.0024096,0.0,0.0013387,0.00026774,0.0013387,0.0026774,0.006961139999999999,0.0066933999999999995,0.0428377,0.010709560000000003,0.025167349999999995,0.0042838,0.00026774,0.00026774,0.02168701,0.00240968,0.0034806,0.00107095,0.00589024,0.00053548,0.00026774,0.0034806,0.08166003000000002,0.030254519999999976,0.00107096,0.00080321,0.0008032199999999999,0.022489899999999997,0.0,0.09531529000000019,0.0,0.049263930000000025,0.01633192,0.00026774,0.0013387,0.00160643,0.0024096599999999997,0.0016064399999999998,0.024631919999999995,0.00107095,0.009906410000000001,0.008567720000000001,0.053280009999999996,0.00374837,0.00026774,0.025970930000000007,0.0016064299999999998,0.0,0.00455161,0.024631999999999998,0.00053548,0.06559621000000003,0.004819309999999999,0.015261230000000008,0.0053547199999999994,0.00401613,0.00294512,0.0,0.00937084,0.0,0.00722894
0.0030779,0.00030779,0.01292695,0.0590944,0.0021545,0.00092336,0.0012311,0.00030779,0.0021545,0.0024623,0.008002500000000001,0.0061557899999999995,0.05201650000000001,0.012003570000000003,0.026161839999999995,0.004309,0.00061557,0.00030779,0.025546460000000003,0.00307787,0.004616800000000001,0.0018467,0.00954139,0.00092336,0.00030779,0.0021545,0.07479171,0.026469509999999977,0.00123115,0.00061557,0.00092337,0.021545509999999993,0.0,0.0843332900000001,0.0,0.03939662000000003,0.01323476,0.00061557,0.00307784,0.00184668,0.00061558,0.00215451,0.020929520000000004,0.00092336,0.0138504,0.00892588,0.05386293000000002,0.005540109999999999,0.0,0.02462278999999998,0.0036934000000000003,0.0,0.00523233,0.018775,0.00092336,0.0612493600000001,0.0040012,0.007694579999999999,0.006463539999999999,0.00492451,0.0033856400000000005,0.0,0.01108029,0.00030779,0.0064635199999999995
